eleme_restaurant_id,order_date,weekday,exposure_num,exposure_user,open_minutes,lunch_open_minutes,dinner_open_minutes,every_discounted
150032567,2018-02-01,4,6445,4269,660,121,121,14.291914893617022
150032567,2018-02-02,5,6058,4019,660,121,121,15.617910447761195
150032567,2018-02-03,6,6054,4013,660,121,121,15.594736842105263
150032567,2018-02-04,7,5770,3835,660,121,121,14.026315789473685
150032567,2018-02-05,1,6198,4029,660,121,121,15.374242424242425
150032567,2018-02-06,2,5821,3896,660,121,121,13.541666666666666
150032567,2018-02-07,3,6264,4094,660,121,121,14.526923076923076
150032567,2018-02-08,4,5994,3940,660,121,121,14.862857142857145
150032567,2018-02-09,5,5650,3628,660,121,121,15.55909090909091
150032567,2018-02-10,6,5630,3393,660,121,121,14.803921568627452
150032567,2018-02-11,7,4903,3015,660,121,121,14.289473684210526
150032567,2018-02-12,1,2361,1426,15,0,0,14.4
150032567,2018-02-23,5,5594,3519,627,106,121,14.953225806451613
150032567,2018-02-24,6,7751,4746,638,99,121,14.827184466019418
150032567,2018-02-25,7,8839,5375,660,121,121,15.116831683168316
150032567,2018-02-26,1,8804,5303,660,121,121,14.578217821782179
150032567,2018-02-27,2,12153,7229,660,121,121,14.434126984126985
150032567,2018-02-28,3,8547,5596,660,121,121,15.646888888888888
150032567,2018-03-01,4,9638,6029,660,121,121,15.364814814814816
150032567,2018-03-02,5,11274,6676,624,121,121,14.445271317829457
150032567,2018-03-03,6,10545,6547,660,121,121,14.63857142857143
150032567,2018-03-04,7,12402,7517,660,121,121,14.38320610687023
150032567,2018-03-05,1,8933,5854,660,121,121,14.31090909090909
150032567,2018-03-06,2,11532,7482,630,121,121,15.514285714285714
150032567,2018-03-07,3,9876,6374,630,121,121,16.11470588235294
150032567,2018-03-08,4,9490,6112,570,121,121,16.693388429752066
150032567,2018-03-09,5,9346,6275,660,121,121,16.697202797202795
150032567,2018-03-10,6,10791,6808,713,121,121,16.71554054054054
150032567,2018-03-11,7,9959,6398,600,121,121,17.543055555555554
150032567,2018-03-12,1,7670,5124,660,121,121,16.936521739130434
150032567,2018-03-13,2,9018,5839,660,121,121,15.0
150032567,2018-03-14,3,10018,6393,660,121,121,14.647619047619047
150032567,2018-03-15,4,9803,6251,660,121,121,15.58695652173913
150032567,2018-03-16,5,10309,6608,660,121,121,15.118421052631579
150032567,2018-03-17,6,12564,7601,630,121,121,15.625862068965516
150032567,2018-03-18,7,11754,7348,603,121,121,15.358947368421052
150032567,2018-03-19,1,10256,6560,660,121,121,14.111475409836064
150032567,2018-03-20,2,10259,6246,660,121,121,14.100925925925926
150032567,2018-03-21,3,9947,6282,660,121,121,15.035802469135804
150032567,2018-03-22,4,9926,6365,660,121,121,14.926373626373627
150032567,2018-03-23,5,8828,5670,660,121,121,14.521951219512195
150032567,2018-03-24,6,10678,6640,660,121,121,14.60859375
150032567,2018-03-25,7,10215,6392,660,121,121,14.529357798165139
150032567,2018-03-26,1,8960,5685,660,121,121,14.359000000000002
150032567,2018-03-27,2,9689,6155,660,121,121,14.882575757575758
150032567,2018-03-28,3,9227,6030,660,121,121,14.630088495575222
150032567,2018-03-29,4,10037,6477,660,121,121,14.882835820895522
150032567,2018-03-30,5,10507,6643,660,121,121,14.602962962962964
150032567,2018-03-31,6,11534,7192,660,121,121,14.961654135338346
150032567,2018-04-01,7,12046,7468,660,121,121,14.53469387755102
150032567,2018-04-02,1,9309,6112,660,121,121,14.286178861788619
150032567,2018-04-03,2,9931,6532,660,121,121,13.14992
150032567,2018-04-04,3,10558,6851,660,121,121,13.539357142857142
150032567,2018-04-05,4,17913,10243,649,110,121,13.571938775510203
150032567,2018-04-06,5,9221,5953,658,121,121,13.430176991150441
150032567,2018-04-07,6,9777,6381,660,121,121,14.44247619047619
150032567,2018-04-08,7,8650,5765,660,121,121,13.151401869158878
150032567,2018-04-09,1,8508,5789,660,121,121,13.439671052631578
150032567,2018-04-10,2,8359,5716,660,121,121,13.096355140186915
150032567,2018-04-11,3,8881,6030,660,121,121,13.459044117647059
150032567,2018-04-12,4,9402,6509,660,121,121,13.157988505747126
150032567,2018-04-13,5,10986,7292,660,121,121,13.228709677419353
150032567,2018-04-14,6,11966,7726,660,121,121,13.464625850340136
150032567,2018-04-15,7,11106,7137,660,121,121,13.810794701986755
150032567,2018-04-16,1,9038,5992,660,121,121,13.554579439252336
150032567,2018-04-17,2,9219,6188,660,121,121,13.155714285714286
150032567,2018-04-18,3,8601,5835,660,121,121,13.481353383458647
150032567,2018-04-19,4,9106,6182,660,121,121,13.475646258503401
150032567,2018-04-20,5,9871,6593,660,121,121,13.484234234234235
150032567,2018-04-21,6,12667,8095,660,121,121,13.532650602409639
150032567,2018-04-22,7,12419,7945,660,121,121,13.778623188405797
150032567,2018-04-23,1,7890,5171,660,121,121,13.731268656716418
150032567,2018-04-24,2,9190,6016,660,121,121,13.850000000000001
150032567,2018-04-25,3,9759,6336,660,121,121,13.595128205128207
150032567,2018-04-26,4,9333,6253,660,121,121,13.37736111111111
150032567,2018-04-27,5,9462,6317,660,121,121,13.141929824561403
150032567,2018-04-28,6,8918,6063,660,121,121,13.533275862068965
150032567,2018-04-29,7,9566,6108,660,121,121,14.056153846153846
150032567,2018-04-30,1,8963,5770,660,121,121,13.316292134831462
150032567,2018-05-01,2,10117,6443,660,121,121,13.245000000000001
150032567,2018-05-02,3,8656,5857,660,121,121,12.894505494505495
150032567,2018-05-03,4,8945,6134,632,121,121,13.007142857142858
150032567,2018-05-04,5,8999,6037,660,121,121,13.053383458646616
150032567,2018-05-05,6,11465,7485,660,121,121,12.973333333333334
150032567,2018-05-06,7,8576,5667,456,42,121,13.024175824175824
150032567,2018-05-07,1,8566,5788,660,121,121,12.957627118644067
150032567,2018-05-08,2,8677,5848,660,121,121,13.028282828282828
150032567,2018-05-09,3,8632,5721,660,121,121,13.046428571428573
150032567,2018-05-10,4,9428,6384,660,121,121,12.860909090909091
150036929,2017-04-21,5,0,0,595,121,121,3.32
150036929,2017-04-22,6,0,0,595,121,121,11.36
150036929,2017-04-23,7,0,0,595,121,121,8.136
150036929,2017-04-24,1,0,0,595,121,121,4.594285714285713
150036929,2017-04-25,2,0,0,595,121,121,7.616
150036929,2017-04-26,3,0,0,422,121,3,2.646666666666667
150036929,2017-04-27,4,0,0,595,121,121,6.808888888888889
150036929,2017-04-28,5,0,0,595,121,121,13.333333333333334
150036929,2017-04-29,6,0,0,595,121,121,13.88888888888889
150036929,2017-04-30,7,0,0,595,121,121,12.6
150036929,2017-05-01,1,0,0,595,121,121,13.405882352941177
150036929,2017-05-02,2,0,0,595,121,121,13.430769230769231
150036929,2017-05-03,3,0,0,595,121,121,12.61875
150036929,2017-05-04,4,0,0,595,121,121,13.79090909090909
150036929,2017-05-05,5,0,0,595,121,121,13.469999999999999
150036929,2017-05-06,6,0,0,595,121,121,14.290000000000001
150036929,2017-05-07,7,0,0,595,121,121,13.454545454545455
150036929,2017-05-08,1,1112,829,595,121,121,12.666666666666666
150036929,2017-05-09,2,1236,898,595,121,121,19.0
150036929,2017-05-10,3,1468,1036,595,121,121,14.830769230769231
150036929,2017-05-11,4,1622,1135,595,121,121,13.304166666666667
150036929,2017-05-12,5,1167,859,595,121,121,13.366666666666667
150036929,2017-05-13,6,1197,823,595,121,121,13.37
150036929,2017-05-14,7,1341,924,595,121,121,13.583333333333334
150036929,2017-05-15,1,1337,975,595,121,121,13.1
150036929,2017-05-16,2,1500,981,595,121,121,13.116
150036929,2017-05-17,3,1664,1102,595,121,121,15.235294117647058
150036929,2017-05-18,4,1483,1003,595,121,121,14.86875
150036929,2017-05-19,5,1519,1040,595,121,121,12.076923076923077
150036929,2017-05-20,6,1596,1099,595,121,121,14.785714285714286
150036929,2017-05-21,7,1978,1231,595,121,121,15.285714285714286
150036929,2017-05-22,1,2301,1446,595,121,121,14.466666666666667
150036929,2017-05-23,2,1563,1021,595,121,121,13.516666666666667
150036929,2017-05-24,3,2233,1346,595,121,121,14.863333333333333
150036929,2017-05-25,4,1683,1050,595,121,121,15.3
150036929,2017-05-26,5,1899,1135,595,121,121,13.421739130434782
150036929,2017-05-27,6,2170,1208,595,121,121,14.147058823529411
150036929,2017-05-28,7,1620,944,595,121,121,13.75
150036929,2017-05-29,1,1478,864,595,121,121,13.87857142857143
150036929,2017-05-30,2,1778,998,595,121,121,13.680000000000001
150036929,2017-05-31,3,2001,1118,595,121,121,13.9
150036929,2017-06-01,4,1987,1197,595,121,121,13.89
150036929,2017-06-02,5,1902,1140,595,121,121,13.75
150036929,2017-06-03,6,1937,1092,595,121,121,13.188235294117646
150036929,2017-06-04,7,2531,1353,595,121,121,13.517241379310345
150036929,2017-06-05,1,1955,1162,595,121,121,13.555555555555555
150036929,2017-06-06,2,1921,1101,595,121,121,13.571428571428571
150036929,2017-06-07,3,2136,1193,595,121,121,12.875
150036929,2017-06-08,4,2195,1283,595,121,121,18.16842105263158
150036929,2017-06-09,5,2186,1265,595,121,121,14.9375
150036929,2017-06-10,6,2155,1159,595,121,121,13.36896551724138
150036929,2017-06-11,7,2103,1159,595,121,121,13.47142857142857
150036929,2017-06-12,1,2289,1240,595,121,121,14.482758620689655
150036929,2017-06-13,2,2930,1565,595,121,121,16.166666666666668
150036929,2017-06-14,3,3163,1601,595,121,121,16.6875
150036929,2017-06-15,4,3294,1618,595,121,121,17.282142857142855
150036929,2017-06-16,5,3037,1601,595,121,121,15.2875
150036929,2017-06-17,6,2722,1399,595,121,121,17.714285714285715
150036929,2017-06-18,7,3411,1649,595,121,121,16.597560975609756
150036929,2017-06-19,1,3022,1553,595,121,121,16.57391304347826
150036929,2017-06-20,2,3027,1545,630,121,121,17.060416666666665
150036929,2017-06-21,3,3183,1580,630,121,121,18.272727272727273
150036929,2017-06-22,4,3463,1736,630,121,121,14.520833333333334
150036929,2017-06-23,5,3122,1630,630,121,121,14.955000000000002
150036929,2017-06-24,6,3000,1517,630,121,121,15.37741935483871
150036929,2017-06-25,7,3425,1632,630,121,121,14.64516129032258
150036929,2017-06-26,1,2874,1551,630,121,121,14.32
150036929,2017-06-27,2,3067,1563,630,121,121,15.16969696969697
150036929,2017-06-28,3,3111,1650,630,121,121,13.935483870967742
150036929,2017-06-29,4,3400,1651,630,121,121,15.669811320754716
150036929,2017-06-30,5,3474,1651,630,121,121,15.807142857142859
150036929,2017-07-01,6,3329,1621,665,121,121,14.1
150036929,2017-07-02,7,3361,1620,665,121,121,15.974358974358974
150036929,2017-07-03,1,3732,1798,665,121,121,14.24736842105263
150036929,2017-07-04,2,3825,1855,665,121,121,13.71904761904762
150036929,2017-07-05,3,3712,1839,665,121,121,14.528125
150036929,2017-07-06,4,4403,1980,665,121,121,17.007692307692306
150036929,2017-07-07,5,4519,2006,665,121,121,17.54255319148936
150036929,2017-07-08,6,3749,1699,665,121,121,15.9625
150036929,2017-07-09,7,3756,1755,665,121,121,15.25
150036929,2017-07-10,1,4038,1967,665,121,121,17.25
150036929,2017-07-11,2,4553,2138,665,121,121,16.96969696969697
150036929,2017-07-12,3,4555,2240,665,121,121,16.993513513513513
150036929,2017-07-13,4,4367,2043,665,121,121,16.703125
150036929,2017-07-14,5,4356,2081,665,121,121,16.444
150036929,2017-07-15,6,3816,1863,665,121,121,16.756969696969698
150036929,2017-07-16,7,4007,1882,665,121,121,16.409565217391304
150036929,2017-07-17,1,4952,2286,665,121,121,15.23923076923077
150036929,2017-07-18,2,4450,2149,665,121,121,16.115
150036929,2017-07-19,3,5208,2335,665,121,121,16.192941176470587
150036929,2017-07-20,4,4199,2115,665,121,121,16.497692307692308
150036929,2017-07-21,5,4659,2237,665,121,121,15.244
150036929,2017-07-22,6,4154,1990,665,121,121,16.663636363636364
150036929,2017-07-23,7,3930,1974,665,121,121,17.073333333333334
150036929,2017-07-24,1,4320,2231,665,121,121,16.363333333333333
150036929,2017-07-25,2,4563,2247,665,121,121,16.12205128205128
150036929,2017-07-26,3,4753,2367,665,121,121,16.925714285714285
150036929,2017-07-27,4,4530,2381,665,121,121,17.16048780487805
150036929,2017-07-28,5,4841,2348,665,121,121,17.065853658536586
150036929,2017-07-29,6,3440,1788,516,121,80,15.88888888888889
150036929,2017-07-30,7,3997,1991,665,121,121,16.922857142857143
150036929,2017-07-31,1,4266,2249,665,121,121,16.704615384615384
150036929,2017-08-01,2,3859,2148,665,121,121,13.296666666666665
150036929,2017-08-02,3,4078,2206,665,121,121,13.090909090909092
150036929,2017-08-03,4,3913,2167,646,121,102,14.404000000000002
150036929,2017-08-04,5,3809,2152,665,121,121,23.862068965517242
150036929,2017-08-05,6,3725,2018,665,121,121,23.116949152542375
150036929,2017-08-06,7,3752,2025,665,121,121,23.686842105263157
150036929,2017-08-07,1,4385,2402,665,121,121,21.563265306122446
150036929,2017-08-08,2,3915,2173,665,121,121,22.316
150036929,2017-08-09,3,3433,2053,665,121,121,17.8
150036929,2017-08-10,4,3356,1974,665,121,121,19.328125
150036929,2017-08-11,5,3835,2189,665,121,121,20.323333333333334
150036929,2017-08-12,6,2888,1681,665,121,121,18.92413793103448
150036929,2017-08-13,7,2821,1652,665,121,121,17.58076923076923
150036929,2017-08-14,1,2904,1783,665,121,121,19.77692307692308
150036929,2017-08-15,2,2778,1789,665,121,121,13.709999999999999
150036929,2017-08-16,3,2980,1807,665,121,121,18.596666666666668
150036929,2017-08-17,4,2844,1783,665,121,121,14.014285714285714
150036929,2017-08-18,5,2811,1783,665,121,121,23.61818181818182
150036929,2017-08-19,6,3026,1689,665,121,121,20.44736842105263
150036929,2017-08-20,7,2736,1601,665,121,121,19.6
150036929,2017-08-21,1,2564,1593,665,121,121,18.061904761904763
150036929,2017-08-22,2,3033,1913,665,121,121,16.81
150036929,2017-08-23,3,2583,1654,647,121,103,18.98421052631579
150036929,2017-08-24,4,2525,1646,665,121,121,18.375
150036929,2017-08-25,5,2719,1752,662,121,121,15.93157894736842
150036929,2017-08-26,6,2459,1482,665,121,121,22.294444444444444
150036929,2017-08-27,7,2291,1455,665,121,121,16.54090909090909
150036929,2017-08-28,1,2590,1648,665,121,121,20.504761904761907
150036929,2017-08-29,2,2484,1624,665,121,121,15.192592592592591
150036929,2017-08-30,3,2583,1633,665,121,121,16.885714285714286
150036929,2017-08-31,4,2460,1597,665,121,121,17.17391304347826
150036929,2017-09-01,5,2279,1499,578,121,121,12.6
150036929,2017-09-02,6,2278,1361,665,121,121,14.3625
150036929,2017-09-03,7,1962,1211,665,121,121,15.009090909090908
150036929,2017-09-04,1,2224,1457,665,121,121,15.546666666666665
150036929,2017-09-05,2,2223,1470,665,121,121,10.427777777777777
150036929,2017-09-06,3,1982,1338,665,121,121,11.357142857142858
150036929,2017-09-07,4,1830,1254,665,121,121,14.419999999999998
150036929,2017-09-08,5,1890,1274,665,121,121,12.25
150036929,2017-09-09,6,1986,1296,665,121,121,14.175
150036929,2017-09-10,7,1931,1223,665,121,121,13.676923076923078
150036929,2017-09-11,1,1803,1248,665,121,121,15.893333333333334
150036929,2017-09-12,2,1789,1277,665,121,121,14.65
150036929,2017-09-13,3,1713,1171,665,121,121,11.416666666666666
150036929,2017-09-14,4,1720,1193,665,121,121,14.85
150036929,2017-09-15,5,1768,1207,665,121,121,11.842857142857143
150036929,2017-09-16,6,1825,1188,665,121,121,17.866666666666667
150036929,2017-09-17,7,1833,1209,665,121,121,15.421052631578947
150036929,2017-09-18,1,1865,1229,665,121,121,14.1
150036929,2017-11-14,2,1099,728,630,121,121,14.088888888888889
150036929,2017-11-15,3,972,677,630,121,121,12.72
150036929,2017-11-16,4,1246,844,630,121,121,12.915000000000001
150036929,2017-11-17,5,1354,940,630,121,121,11.392307692307693
150036929,2017-11-18,6,1787,1090,630,121,121,11.59375
150036929,2017-11-19,7,1523,1003,630,121,121,13.511764705882353
150036929,2017-11-20,1,1760,1117,630,121,121,12.246153846153845
150036929,2017-11-21,2,1324,934,630,121,121,12.29090909090909
150036929,2017-11-22,3,1428,992,630,121,121,15.34
150036929,2017-11-23,4,1614,1098,630,121,121,15.075
150036929,2017-11-24,5,1256,903,630,121,121,15.066666666666666
150036929,2017-11-25,6,1288,901,630,121,121,14.095384615384615
150036929,2017-11-26,7,1941,1280,630,121,121,12.518181818181818
150036929,2017-11-27,1,1470,1033,630,121,121,12.603333333333333
150036929,2017-11-28,2,1565,1066,630,121,121,14.96
150036929,2017-11-29,3,1423,1041,630,121,121,12.076923076923077
150036929,2017-11-30,4,1613,1118,630,121,121,12.84
150036929,2017-12-01,5,5071,3680,630,121,121,13.917073170731708
150036929,2017-12-02,6,5505,3753,630,121,121,12.566037735849056
150036929,2017-12-03,7,5477,3718,630,121,121,13.327272727272728
150036929,2017-12-04,1,5146,3674,630,121,121,12.842500000000001
150036929,2017-12-05,2,5002,3592,630,121,121,13.121463414634146
150036929,2017-12-06,3,4901,3531,630,121,121,13.498571428571429
150036929,2017-12-07,4,5381,3913,607,111,121,12.945454545454545
150036929,2017-12-08,5,4813,3565,630,121,121,14.206285714285714
150036929,2017-12-09,6,4711,3387,630,121,121,13.832432432432432
150036929,2017-12-10,7,5235,3672,630,121,121,13.67921568627451
150036929,2017-12-11,1,4762,3426,630,121,121,13.16
150036929,2017-12-12,2,5121,3697,607,121,121,12.986666666666666
150036929,2017-12-13,3,4855,3465,630,121,121,13.178787878787878
150036929,2017-12-14,4,5117,3683,630,121,121,13.260465116279072
150036929,2017-12-15,5,4472,3299,630,121,121,14.530666666666667
150036929,2017-12-16,6,4462,3229,630,121,121,12.966896551724139
150036929,2017-12-17,7,4801,3402,630,121,121,13.346060606060606
150036929,2017-12-18,1,3950,2961,630,121,121,12.265
150036929,2017-12-19,2,4112,3111,630,121,121,12.373571428571427
150036929,2017-12-20,3,5476,3896,630,121,121,14.88279069767442
150036929,2017-12-21,4,6073,4301,630,121,121,14.330697674418605
150036929,2017-12-22,5,5903,4264,630,121,121,13.691020408163265
150036929,2017-12-23,6,6289,4309,630,121,121,13.610833333333334
150036929,2017-12-24,7,6701,4437,630,121,121,13.746923076923078
150036929,2017-12-25,1,6327,4364,630,121,121,13.6875
150036929,2017-12-26,2,5999,4280,630,121,121,13.683913043478261
150036929,2017-12-27,3,5983,4277,630,121,121,14.900350877192983
150036929,2017-12-28,4,6126,4253,630,121,121,13.483548387096775
150036929,2017-12-29,5,5578,4023,630,121,121,13.99891891891892
150036929,2017-12-30,6,4957,3559,630,121,121,14.578928571428571
150036929,2017-12-31,7,4877,3407,630,121,121,15.532499999999999
150036929,2018-01-01,1,6580,4103,630,121,121,14.446363636363635
150036929,2018-01-02,2,7051,4544,630,121,121,15.403703703703703
150036929,2018-01-03,3,8581,5296,630,121,121,14.847741935483871
150036929,2018-01-04,4,8305,5186,630,121,121,14.801126760563381
150036929,2018-01-05,5,7251,4795,630,121,121,14.67448275862069
150036929,2018-01-06,6,7226,4562,630,121,121,14.62063492063492
150036929,2018-01-07,7,7790,4788,630,121,121,14.0012987012987
150036929,2018-01-08,1,6450,4347,630,121,121,14.197777777777777
150036929,2018-01-09,2,6160,4142,630,121,121,13.391304347826088
